AREA_NAME,YEAR,GROUP_NAME,SUB_GROUP_NAME,VICTIMS_ABOVE_50_YRS,VICTIMS_TOTAL,VICTIMS_UPTO_10_15_YRS,VICTIMS_UPTO_10_YRS,VICTIMS_UPTO_15_18_YRS,VICTIMS_UPTO_18_30_YRS,VICTIMS_UPTO_30_50_YRS
Sikkim,2006,Murder - Female Victims,2. Female Victims,1.0,7,,,,3.0,3.0
Tamil Nadu,2006,Murder - Female Victims,2. Female Victims,82.0,515,9.0,33.0,4.0,206.0,181.0
Tripura,2006,Murder - Female Victims,2. Female Victims,4.0,34,,,,22.0,8.0
Uttar Pradesh,2006,Murder - Female Victims,2. Female Victims,57.0,927,63.0,11.0,82.0,408.0,306.0
Uttarakhand,2006,Murder - Female Victims,2. Female Victims,2.0,55,0.0,2.0,1.0,17.0,33.0
West Bengal,2006,Murder - Female Victims,2. Female Victims,17.0,447,0.0,0.0,0.0,335.0,95.0
Andaman & Nicobar Islands,2007,Murder - Female Victims,2. Female Victims,1.0,6,,,,3.0,2.0
Andhra Pradesh,2007,Murder - Female Victims,2. Female Victims,67.0,886,16.0,26.0,10.0,415.0,352.0
Arunachal Pradesh,2007,Murder - Female Victims,2. Female Victims,0.0,3,0.0,0.0,0.0,3.0,0.0
Assam,2007,Murder - Female Victims,2. Female Victims,0.0,88,0.0,0.0,0.0,51.0,37.0
Bihar,2007,Murder - Female Victims,2. Female Victims,14.0,390,0.0,4.0,15.0,237.0,120.0
Chandigarh,2007,Murder - Female Victims,2. Female Victims,1.0,6,0.0,2.0,0.0,3.0,0.0
Chhattisgarh,2007,Murder - Female Victims,2. Female Victims,71.0,310,4.0,3.0,3.0,100.0,129.0
Dadra & Nagar Haveli,2007,Murder - Female Victims,2. Female Victims,,4,,,,2.0,2.0
Daman & Diu,2007,Murder - Female Victims,2. Female Victims,0.0,1,0.0,0.0,0.0,1.0,0.0
Delhi,2007,Murder - Female Victims,2. Female Victims,13.0,127,3.0,10.0,5.0,71.0,25.0
Goa,2007,Murder - Female Victims,2. Female Victims,4.0,16,,2.0,,6.0,4.0
Gujarat,2007,Murder - Female Victims,2. Female Victims,28.0,314,5.0,33.0,5.0,117.0,126.0
Haryana,2007,Murder - Female Victims,2. Female Victims,7.0,167,8.0,14.0,9.0,84.0,45.0
Himachal Pradesh,2007,Murder - Female Victims,2. Female Victims,2.0,35,1.0,2.0,1.0,15.0,14.0
Jammu & Kashmir,2007,Murder - Female Victims,2. Female Victims,2.0,40,0.0,0.0,0.0,26.0,12.0
Jharkhand,2007,Murder - Female Victims,2. Female Victims,27.0,237,1.0,2.0,5.0,87.0,115.0
Karnataka,2007,Murder - Female Victims,2. Female Victims,41.0,505,4.0,17.0,6.0,289.0,148.0
Kerala,2007,Murder - Female Victims,2. Female Victims,28.0,141,1.0,22.0,4.0,34.0,52.0
Madhya Pradesh,2007,Murder - Female Victims,2. Female Victims,64.0,551,7.0,33.0,11.0,253.0,183.0
Maharashtra,2007,Murder - Female Victims,2. Female Victims,89.0,1014,15.0,73.0,19.0,521.0,297.0
Manipur,2007,Murder - Female Victims,2. Female Victims,2.0,20,0.0,0.0,2.0,8.0,8.0
Meghalaya,2007,Murder - Female Victims,2. Female Victims,0.0,7,0.0,2.0,0.0,3.0,2.0
Mizoram,2007,Murder - Female Victims,2. Female Victims,0.0,18,1.0,0.0,1.0,11.0,5.0
Nagaland,2007,Murder - Female Victims,2. Female Victims,0.0,14,0.0,1.0,1.0,9.0,3.0
Odisha,2007,Murder - Female Victims,2. Female Victims,6.0,372,2.0,2.0,4.0,242.0,116.0
Puducherry,2007,Murder - Female Victims,2. Female Victims,2.0,10,,1.0,,4.0,3.0
Punjab,2007,Murder - Female Victims,2. Female Victims,18.0,225,5.0,3.0,4.0,120.0,75.0
Rajasthan,2007,Murder - Female Victims,2. Female Victims,25.0,319,12.0,10.0,6.0,143.0,123.0
Sikkim,2007,Murder - Female Victims,2. Female Victims,,3,1.0,,,2.0,
Tamil Nadu,2007,Murder - Female Victims,2. Female Victims,86.0,604,8.0,31.0,3.0,261.0,215.0
Tripura,2007,Murder - Female Victims,2. Female Victims,8.0,50,,3.0,2.0,19.0,18.0
Uttar Pradesh,2007,Murder - Female Victims,2. Female Victims,68.0,899,63.0,24.0,74.0,382.0,288.0
Uttarakhand,2007,Murder - Female Victims,2. Female Victims,7.0,77,3.0,2.0,,53.0,12.0
West Bengal,2007,Murder - Female Victims,2. Female Victims,21.0,647,0.0,7.0,3.0,441.0,175.0
Andaman & Nicobar Islands,2008,Murder - Female Victims,2. Female Victims,,2,2.0,,,,
Andhra Pradesh,2008,Murder - Female Victims,2. Female Victims,82.0,830,7.0,25.0,9.0,411.0,296.0
Arunachal Pradesh,2008,Murder - Female Victims,2. Female Victims,0.0,1,0.0,0.0,0.0,0.0,1.0
Assam,2008,Murder - Female Victims,2. Female Victims,0.0,103,0.0,0.0,0.0,61.0,42.0
Bihar,2008,Murder - Female Victims,2. Female Victims,18.0,637,8.0,12.0,12.0,436.0,151.0
Chandigarh,2008,Murder - Female Victims,2. Female Victims,1.0,6,0.0,0.0,0.0,3.0,2.0
Chhattisgarh,2008,Murder - Female Victims,2. Female Victims,40.0,363,7.0,10.0,27.0,129.0,150.0
Dadra & Nagar Haveli,2008,Murder - Female Victims,2. Female Victims,1.0,4,1.0,,,,2.0
Daman & Diu,2008,Murder - Female Victims,2. Female Victims,,0,,,,0.0,
Delhi,2008,Murder - Female Victims,2. Female Victims,7.0,116,1.0,4.0,2.0,63.0,39.0
Goa,2008,Murder - Female Victims,2. Female Victims,5.0,20,1.0,2.0,0.0,8.0,4.0
Gujarat,2008,Murder - Female Victims,2. Female Victims,29.0,340,3.0,24.0,2.0,137.0,145.0
Haryana,2008,Murder - Female Victims,2. Female Victims,12.0,185,5.0,3.0,5.0,97.0,63.0
Himachal Pradesh,2008,Murder - Female Victims,2. Female Victims,4.0,36,2.0,1.0,3.0,10.0,16.0
Jammu & Kashmir,2008,Murder - Female Victims,2. Female Victims,2.0,30,0.0,0.0,0.0,13.0,15.0
Jharkhand,2008,Murder - Female Victims,2. Female Victims,25.0,266,0.0,2.0,1.0,115.0,123.0
Karnataka,2008,Murder - Female Victims,2. Female Victims,43.0,624,17.0,49.0,14.0,272.0,229.0
Kerala,2008,Murder - Female Victims,2. Female Victims,23.0,128,5.0,25.0,,24.0,51.0
Lakshadweep,2008,Murder - Female Victims,2. Female Victims,,1,,,,,1.0
Madhya Pradesh,2008,Murder - Female Victims,2. Female Victims,64.0,516,13.0,11.0,6.0,235.0,187.0
Maharashtra,2008,Murder - Female Victims,2. Female Victims,73.0,1049,11.0,62.0,21.0,541.0,341.0
Manipur,2008,Murder - Female Victims,2. Female Victims,0.0,19,0.0,2.0,0.0,9.0,8.0
Meghalaya,2008,Murder - Female Victims,2. Female Victims,0.0,15,0.0,0.0,0.0,11.0,4.0
Mizoram,2008,Murder - Female Victims,2. Female Victims,0.0,2,0.0,0.0,0.0,1.0,1.0
Nagaland,2008,Murder - Female Victims,2. Female Victims,0.0,6,0.0,0.0,0.0,5.0,1.0
Odisha,2008,Murder - Female Victims,2. Female Victims,47.0,545,2.0,2.0,0.0,257.0,237.0
Puducherry,2008,Murder - Female Victims,2. Female Victims,2.0,8,,,,5.0,1.0
Punjab,2008,Murder - Female Victims,2. Female Victims,17.0,219,5.0,3.0,7.0,120.0,67.0
Rajasthan,2008,Murder - Female Victims,2. Female Victims,30.0,287,6.0,8.0,12.0,129.0,102.0
Sikkim,2008,Murder - Female Victims,2. Female Victims,,3,,,,3.0,
Tamil Nadu,2008,Murder - Female Victims,2. Female Victims,93.0,624,3.0,45.0,4.0,233.0,246.0
Tripura,2008,Murder - Female Victims,2. Female Victims,4.0,63,2.0,3.0,1.0,36.0,17.0
Uttar Pradesh,2008,Murder - Female Victims,2. Female Victims,65.0,840,55.0,30.0,73.0,360.0,257.0
Uttarakhand,2008,Murder - Female Victims,2. Female Victims,3.0,48,,,,29.0,16.0
West Bengal,2008,Murder - Female Victims,2. Female Victims,16.0,250,0.0,1.0,5.0,175.0,53.0
Andaman & Nicobar Islands,2009,Murder - Female Victims,2. Female Victims,,8,,1.0,,3.0,4.0
Andhra Pradesh,2009,Murder - Female Victims,2. Female Victims,91.0,800,6.0,18.0,7.0,379.0,299.0
Arunachal Pradesh,2009,Murder - Female Victims,2. Female Victims,0.0,1,0.0,0.0,0.0,1.0,0.0
Assam,2009,Murder - Female Victims,2. Female Victims,0.0,97,0.0,0.0,0.0,62.0,35.0
Bihar,2009,Murder - Female Victims,2. Female Victims,18.0,672,5.0,9.0,27.0,439.0,174.0
Chandigarh,2009,Murder - Female Victims,2. Female Victims,0.0,3,0.0,0.0,0.0,1.0,2.0
Chhattisgarh,2009,Murder - Female Victims,2. Female Victims,44.0,326,2.0,15.0,7.0,124.0,134.0
Dadra & Nagar Haveli,2009,Murder - Female Victims,2. Female Victims,,6,,,,3.0,3.0
Daman & Diu,2009,Murder - Female Victims,2. Female Victims,,1,,,,1.0,
Delhi,2009,Murder - Female Victims,2. Female Victims,18.0,126,4.0,13.0,2.0,48.0,41.0
Goa,2009,Murder - Female Victims,2. Female Victims,3.0,31,0.0,1.0,1.0,14.0,12.0
Gujarat,2009,Murder - Female Victims,2. Female Victims,34.0,325,6.0,34.0,2.0,120.0,129.0
Haryana,2009,Murder - Female Victims,2. Female Victims,15.0,221,2.0,0.0,2.0,96.0,106.0
Himachal Pradesh,2009,Murder - Female Victims,2. Female Victims,9.0,39,1.0,4.0,1.0,10.0,14.0
Jammu & Kashmir,2009,Murder - Female Victims,2. Female Victims,4.0,46,0.0,0.0,0.0,26.0,16.0
Jharkhand,2009,Murder - Female Victims,2. Female Victims,8.0,201,1.0,1.0,0.0,119.0,72.0
Karnataka,2009,Murder - Female Victims,2. Female Victims,66.0,679,9.0,16.0,7.0,335.0,246.0
Kerala,2009,Murder - Female Victims,2. Female Victims,18.0,109,4.0,17.0,5.0,20.0,45.0
Madhya Pradesh,2009,Murder - Female Victims,2. Female Victims,77.0,625,11.0,18.0,11.0,277.0,231.0
Maharashtra,2009,Murder - Female Victims,2. Female Victims,104.0,1000,15.0,79.0,18.0,490.0,294.0
Manipur,2009,Murder - Female Victims,2. Female Victims,2.0,18,1.0,2.0,1.0,5.0,7.0
Meghalaya,2009,Murder - Female Victims,2. Female Victims,1.0,22,0.0,0.0,3.0,16.0,2.0
Mizoram,2009,Murder - Female Victims,2. Female Victims,0.0,3,0.0,0.0,0.0,3.0,
Nagaland,2009,Murder - Female Victims,2. Female Victims,0.0,9,0.0,0.0,0.0,9.0,0.0
Odisha,2009,Murder - Female Victims,2. Female Victims,40.0,460,1.0,3.0,0.0,215.0,201.0
Puducherry,2009,Murder - Female Victims,2. Female Victims,1.0,10,,1.0,,3.0,5.0
Punjab,2009,Murder - Female Victims,2. Female Victims,14.0,203,6.0,15.0,8.0,92.0,68.0
Rajasthan,2009,Murder - Female Victims,2. Female Victims,35.0,328,8.0,13.0,8.0,150.0,114.0
Sikkim,2009,Murder - Female Victims,2. Female Victims,,6,,1.0,,3.0,2.0
Tamil Nadu,2009,Murder - Female Victims,2. Female Victims,93.0,587,6.0,45.0,5.0,214.0,224.0
Tripura,2009,Murder - Female Victims,2. Female Victims,4.0,57,3.0,4.0,3.0,22.0,21.0
Uttar Pradesh,2009,Murder - Female Victims,2. Female Victims,81.0,955,56.0,38.0,71.0,443.0,266.0
Uttarakhand,2009,Murder - Female Victims,2. Female Victims,1.0,51,1.0,1.0,,38.0,10.0
West Bengal,2009,Murder - Female Victims,2. Female Victims,25.0,693,5.0,2.0,4.0,409.0,248.0
Andaman & Nicobar Islands,2010,Murder - Female Victims,2. Female Victims,,5,,,2.0,,3.0
Andhra Pradesh,2010,Murder - Female Victims,2. Female Victims,143.0,624,12.0,15.0,6.0,235.0,213.0
Arunachal Pradesh,2010,Murder - Female Victims,2. Female Victims,0.0,2,0.0,0.0,0.0,2.0,0.0
Assam,2010,Murder - Female Victims,2. Female Victims,,86,,,,51.0,35.0
Bihar,2010,Murder - Female Victims,2. Female Victims,31.0,662,14.0,10.0,50.0,370.0,187.0
Chandigarh,2010,Murder - Female Victims,2. Female Victims,1.0,2,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,2010,Murder - Female Victims,2. Female Victims,40.0,357,5.0,13.0,19.0,127.0,153.0
Dadra & Nagar Haveli,2010,Murder - Female Victims,2. Female Victims,,1,,,,1.0,
Delhi,2010,Murder - Female Victims,2. Female Victims,14.0,119,3.0,4.0,4.0,55.0,39.0
Goa,2010,Murder - Female Victims,2. Female Victims,0.0,7,0.0,0.0,1.0,5.0,1.0
Gujarat,2010,Murder - Female Victims,2. Female Victims,21.0,268,4.0,19.0,0.0,131.0,93.0
Haryana,2010,Murder - Female Victims,2. Female Victims,14.0,213,4.0,2.0,6.0,99.0,88.0
Himachal Pradesh,2010,Murder - Female Victims,2. Female Victims,2.0,28,0.0,3.0,0.0,11.0,12.0
Jammu & Kashmir,2010,Murder - Female Victims,2. Female Victims,3.0,30,0.0,1.0,0.0,15.0,11.0
Jharkhand,2010,Murder - Female Victims,2. Female Victims,12.0,256,0.0,0.0,1.0,141.0,102.0
Karnataka,2010,Murder - Female Victims,2. Female Victims,57.0,731,3.0,27.0,5.0,377.0,262.0
Kerala,2010,Murder - Female Victims,2. Female Victims,27.0,126,6.0,16.0,0.0,24.0,53.0
Madhya Pradesh,2010,Murder - Female Victims,2. Female Victims,60.0,551,13.0,21.0,9.0,246.0,202.0
Maharashtra,2010,Murder - Female Victims,2. Female Victims,84.0,1047,16.0,78.0,14.0,552.0,303.0
Manipur,2010,Murder - Female Victims,2. Female Victims,1.0,19,0.0,0.0,0.0,5.0,13.0
Meghalaya,2010,Murder - Female Victims,2. Female Victims,2.0,11,0.0,1.0,0.0,5.0,3.0
Mizoram,2010,Murder - Female Victims,2. Female Victims,1.0,8,0.0,0.0,1.0,0.0,6.0
Nagaland,2010,Murder - Female Victims,2. Female Victims,3.0,5,0.0,0.0,0.0,1.0,1.0
Odisha,2010,Murder - Female Victims,2. Female Victims,32.0,536,0.0,5.0,1.0,262.0,236.0
Puducherry,2010,Murder - Female Victims,2. Female Victims,,4,,,,3.0,1.0
Punjab,2010,Murder - Female Victims,2. Female Victims,21.0,242,6.0,11.0,6.0,107.0,91.0
Rajasthan,2010,Murder - Female Victims,2. Female Victims,32.0,306,8.0,14.0,9.0,130.0,113.0
Sikkim,2010,Murder - Female Victims,2. Female Victims,,8,1.0,1.0,,3.0,3.0
Tamil Nadu,2010,Murder - Female Victims,2. Female Victims,100.0,629,5.0,38.0,9.0,236.0,241.0
Tripura,2010,Murder - Female Victims,2. Female Victims,8.0,63,1.0,,0.0,24.0,30.0
Uttar Pradesh,2010,Murder - Female Victims,2. Female Victims,56.0,859,30.0,62.0,47.0,421.0,243.0
Uttarakhand,2010,Murder - Female Victims,2. Female Victims,6.0,44,,,2.0,25.0,11.0
West Bengal,2010,Murder - Female Victims,2. Female Victims,36.0,893,3.0,2.0,2.0,542.0,308.0
Andaman & Nicobar Islands,2001,Murder - Male Victims,1. Male Victims,,7,1.0,,,3.0,3.0
Andhra Pradesh,2001,Murder - Male Victims,1. Male Victims,215.0,2176,59.0,35.0,88.0,827.0,952.0
Arunachal Pradesh,2001,Murder - Male Victims,1. Male Victims,4.0,67,0.0,0.0,0.0,31.0,32.0
Assam,2001,Murder - Male Victims,1. Male Victims,67.0,1228,30.0,17.0,169.0,577.0,368.0
Bihar,2001,Murder - Male Victims,1. Male Victims,227.0,3277,2.0,2.0,156.0,1484.0,1406.0
Chandigarh,2001,Murder - Male Victims,1. Male Victims,1.0,10,0.0,0.0,0.0,4.0,5.0
Chhattisgarh,2001,Murder - Male Victims,1. Male Victims,142.0,1108,12.0,30.0,30.0,341.0,553.0
Dadra & Nagar Haveli,2001,Murder - Male Victims,1. Male Victims,,3,,,,1.0,2.0
Delhi,2001,Murder - Male Victims,1. Male Victims,28.0,422,10.0,13.0,12.0,231.0,128.0
Goa,2001,Murder - Male Victims,1. Male Victims,2.0,24,,1.0,,11.0,10.0
Gujarat,2001,Murder - Male Victims,1. Male Victims,87.0,917,11.0,50.0,18.0,335.0,416.0
Haryana,2001,Murder - Male Victims,1. Male Victims,38.0,675,11.0,24.0,47.0,291.0,264.0
Himachal Pradesh,2001,Murder - Male Victims,1. Male Victims,8.0,83,0.0,3.0,1.0,29.0,42.0
Jammu & Kashmir,2001,Murder - Male Victims,1. Male Victims,167.0,1225,37.0,8.0,160.0,385.0,468.0
Jharkhand,2001,Murder - Male Victims,1. Male Victims,136.0,1216,3.0,4.0,121.0,470.0,482.0
Karnataka,2001,Murder - Male Victims,1. Male Victims,130.0,1101,9.0,42.0,36.0,450.0,434.0
Kerala,2001,Murder - Male Victims,1. Male Victims,55.0,333,8.0,27.0,9.0,88.0,146.0
Madhya Pradesh,2001,Murder - Male Victims,1. Male Victims,70.0,1803,25.0,32.0,129.0,693.0,854.0
Maharashtra,2001,Murder - Male Victims,1. Male Victims,219.0,1882,28.0,113.0,39.0,740.0,743.0
Manipur,2001,Murder - Male Victims,1. Male Victims,10.0,225,,,8.0,137.0,70.0
Meghalaya,2001,Murder - Male Victims,1. Male Victims,1.0,163,0.0,0.0,0.0,112.0,50.0
Mizoram,2001,Murder - Male Victims,1. Male Victims,2.0,19,0.0,0.0,3.0,8.0,6.0
Nagaland,2001,Murder - Male Victims,1. Male Victims,3.0,107,1.0,0.0,3.0,64.0,36.0
Odisha,2001,Murder - Male Victims,1. Male Victims,46.0,745,2.0,0.0,43.0,350.0,304.0
Puducherry,2001,Murder - Male Victims,1. Male Victims,3.0,15,,,,5.0,7.0
Punjab,2001,Murder - Male Victims,1. Male Victims,43.0,584,9.0,7.0,35.0,268.0,222.0
Rajasthan,2001,Murder - Male Victims,1. Male Victims,101.0,1027,14.0,10.0,32.0,389.0,481.0
Sikkim,2001,Murder - Male Victims,1. Male Victims,2.0,13,,1.0,,7.0,3.0
Tamil Nadu,2001,Murder - Male Victims,1. Male Victims,136.0,1137,8.0,3.0,136.0,391.0,463.0
Tripura,2001,Murder - Male Victims,1. Male Victims,20.0,231,6.0,,15.0,90.0,100.0
Uttar Pradesh,2001,Murder - Male Victims,1. Male Victims,722.0,6857,93.0,29.0,189.0,3098.0,2726.0
Uttarakhand,2001,Murder - Male Victims,1. Male Victims,27.0,271,3.0,2.0,3.0,52.0,184.0
West Bengal,2001,Murder - Male Victims,1. Male Victims,82.0,1315,2.0,1.0,2.0,676.0,552.0
Andaman & Nicobar Islands,2002,Murder - Male Victims,1. Male Victims,2.0,10,0.0,0.0,0.0,4.0,4.0
Andhra Pradesh,2002,Murder - Male Victims,1. Male Victims,194.0,1989,3.0,7.0,10.0,949.0,826.0
Arunachal Pradesh,2002,Murder - Male Victims,1. Male Victims,,57,,,0.0,31.0,26.0
Assam,2002,Murder - Male Victims,1. Male Victims,21.0,1142,0.0,2.0,0.0,763.0,356.0
Bihar,2002,Murder - Male Victims,1. Male Victims,155.0,3434,3.0,4.0,3.0,1874.0,1395.0
Chandigarh,2002,Murder - Male Victims,1. Male Victims,1.0,22,0.0,2.0,0.0,9.0,10.0
Chhattisgarh,2002,Murder - Male Victims,1. Male Victims,80.0,616,5.0,19.0,2.0,153.0,357.0
Dadra & Nagar Haveli,2002,Murder - Male Victims,1. Male Victims,1.0,10,0.0,0.0,0.0,2.0,7.0
Daman & Diu,2002,Murder - Male Victims,1. Male Victims,0.0,6,0.0,0.0,0.0,3.0,3.0
Delhi,2002,Murder - Male Victims,1. Male Victims,26.0,411,8.0,8.0,8.0,243.0,118.0
Goa,2002,Murder - Male Victims,1. Male Victims,6.0,24,,1.0,1.0,9.0,7.0
Gujarat,2002,Murder - Male Victims,1. Male Victims,189.0,1733,16.0,72.0,31.0,723.0,702.0
Haryana,2002,Murder - Male Victims,1. Male Victims,32.0,655,8.0,4.0,4.0,336.0,271.0
Himachal Pradesh,2002,Murder - Male Victims,1. Male Victims,13.0,98,1.0,3.0,2.0,36.0,43.0
Jammu & Kashmir,2002,Murder - Male Victims,1. Male Victims,87.0,1144,0.0,0.0,2.0,493.0,562.0
Jharkhand,2002,Murder - Male Victims,1. Male Victims,238.0,1182,1.0,2.0,2.0,495.0,444.0
Karnataka,2002,Murder - Male Victims,1. Male Victims,131.0,1109,3.0,11.0,4.0,480.0,480.0
Kerala,2002,Murder - Male Victims,1. Male Victims,50.0,299,4.0,20.0,5.0,87.0,133.0
Madhya Pradesh,2002,Murder - Male Victims,1. Male Victims,144.0,1858,7.0,6.0,67.0,891.0,743.0
Maharashtra,2002,Murder - Male Victims,1. Male Victims,275.0,2025,27.0,81.0,27.0,716.0,899.0
Manipur,2002,Murder - Male Victims,1. Male Victims,5.0,208,0.0,,0.0,123.0,80.0
Meghalaya,2002,Murder - Male Victims,1. Male Victims,3.0,159,0.0,0.0,2.0,76.0,78.0
Mizoram,2002,Murder - Male Victims,1. Male Victims,2.0,20,0.0,0.0,0.0,15.0,3.0
